Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
66,70.0,-0.27928594,-0.3689723,-0.2352363,-516.4300000000001,214.65,50.45387539303013,14.44353989969292,-516.4300000000001,214.65,102.9763596771745,29.479264935273243,-34.0,-39.843462749610126,-15.98,-20.320166002301164,0.5,5.843462749610126,84.45387539303013,90.29733814264026
66,70.0,-0.27953753,-0.36993647,-0.23436576,-429.22,472.05,51.97850881199705,14.854253724435566,-516.4300000000001,214.65,106.088136485286,30.317531851572987,-34.0,-33.11506125009712,-15.98,-20.320166002301164,0.5,-0.8849387499028794,85.97850881199705,85.09357006209417
66,71.0,-0.24991587,-0.36009526,-0.25034326,-233.37,18.480000000000015,-20.574150330507177,6.193799083752967,,,-41.991840824565145,12.641543929939806,-33.0,-18.004896891885664,-15.51,,-0.5,-14.995103108114336,12.425849669492823,-2.5692534386215122
66,71.0,-0.25331661,-0.36114189,-0.24878199,-235.45,19.25,-20.872167599481244,6.247122834545705,,,-42.60009407054122,12.75037770530778,-33.0,-18.16537246944543,-15.51,,-0.5,-14.83462753055457,12.127832400518756,-2.7067951300358146
66,71.0,-0.24901854,-0.35883486,-0.25093377,0.8099999999999454,9.639999999999986,-21.216548399316395,6.306948864563813,,,-43.30297528300476,12.872482632574744,-33.0,0.062492893184327,-15.51,,-0.5,-33.06249289318433,11.783451600683605,-21.27904129250072
66,73.0,-0.29944816,-0.16214696,-0.22955818,-307.53,-13.889999999999986,2.401152363708817,1.7888503941992142,-307.53,-13.889999999999986,4.900751974329695,3.651043654560596,20.0,-23.7264684456511,9.4,-12.10049890728206,0.5,43.7264684456511,-17.598847636291183,26.127620809359918
66,73.0,-0.30032104,-0.16607189,-0.23087305,-222.96,-73.57999999999998,2.350531099881281,1.7948259450663775,-307.53,-13.889999999999986,4.797433974857695,3.663239753880476,20.0,-17.201747486887037,9.4,-12.10049890728206,0.5,37.20174748688704,-17.64946890011872,19.552278586768317
66,73.0,-0.2998293,-0.17038986,-0.23418128,-219.85,-57.81999999999999,2.360224099739632,1.8021859426501887,-307.53,-13.889999999999986,4.817217387568589,3.6782615089490354,20.0,-16.9618056377472,9.4,-12.10049890728206,0.5,36.961805637747204,-17.639775900260368,19.322029737486833
66,73.0,-0.28924629,-0.17146192,-0.22588912,394.33,290.62,9.799687763496385,3.3288566975810894,394.33,290.62,20.00116272529612,6.794196519763003,25.0,30.42323773997204,11.75,15.51585124738574,0.5,-5.423237739972041,-15.200312236503615,-20.62354997647566
66,73.0,-0.28844079,-0.17076516,-0.22581382,394.33,-4688.35,9.87008502143455,3.350977880186172,394.33,290.62,20.14484352874792,6.839345853459975,25.0,0.0,11.75,15.51585124738574,0.5,25.0,-15.12991497856545,9.87008502143455
